sdistri,id,variable,mean,lci,uci
51,S82,nfhs4d_total,14.378391288345632,9.658114569871058,19.09866800682021
51,S83,nfhs4d_total,5.085490323487842,2.365020430156416,7.805960216819266
51,S84,nfhs4d_total,20.09914978087618,13.845050873305699,26.353248688446655
51,S85,nfhs4d_total,0,0,0
51,S92,nfhs4d_total,69.55219472794535,61.401746212484035,77.70264324340667
51,S07,nfhs4d_total,100,100,100
51,S08,nfhs4d_total,99.71902882757401,99.32556992215352,100.11248773299451
51,S09,nfhs4d_total,82.2544690498639,77.90387644373612,86.60506165599168
51,S10,nfhs4d_total,67.57199264573053,60.32381659272538,74.82016869873569
51,S12,nfhs4d_total,41.85488073960229,36.06332515323031,47.646436325974264
52,S86,nfhs4d_total,13.594282052391431,10.661199941141032,16.527364163641835
52,S88,nfhs4d_total,39.332551158486396,34.79637192346887,43.86873039350392
52,S99,nfhs4d_total,3.046165644363038,1.7041065781496965,4.388224710576379
52,S100,nfhs4d_total,2.608930760106337,1.4513084117286355,3.766553108484038
52,S101,nfhs4d_total,6.435523033058741,4.73377601656912,8.137270049548363
52,S105,nfhs4d_total,10.44328680066091,8.067137728834888,12.819435872486935
52,S106,nfhs4d_total,2.8427480180446834,1.6243927343649927,4.061103301724374
52,S107,nfhs4d_total,13.264055427899846,10.599583312843578,15.928527542956115
52,S14,nfhs4d_total,84.32697955860769,79.39987059876425,89.25408851845111
52,S16,nfhs4d_total,59.52832140078782,52.345677147299384,66.71096565427625
52,S20,nfhs4d_total,26.58389268787211,19.92946125576257,33.23832411998164
52,S20_rev,nfhs4d_total,73.41610731212789,66.76167588001836,80.07053874423744
52,S128,nfhs4d_total,0.2745200792090031,-0.09899916427097495,0.6480393226889811
52,S130,nfhs4d_total,0.21895529591230894,-0.08395023750863861,0.5218608293332565
52,S15,nfhs4d_total,91.04065512651735,86.4497636646553,95.63154658837942
52,S17,nfhs4d_total,62.82986830417669,48.55072291716823,77.10901369118517
52,S87,nfhs4d_total,18.710066320864254,10.219827516343138,27.200305125385366
52,S89,nfhs4d_total,39.10738252999473,22.26493212768747,55.949832932302
52,S129,nfhs4d_total,13.341384343554024,6.251319405147954,20.431449281960095
52,S131,nfhs4d_total,27.570250201337583,22.07768782898519,33.062812573689975
52,S102,nfhs4d_total,4.095919381188316,-0.27284539342199776,8.46468415579863
52,S103,nfhs4d_total,8.268371440219232,3.8805211345049995,12.656221745933466
52,S104,nfhs4d_total,12.364290821407547,8.69741377072257,16.031167872092524
52,S108,nfhs4d_total,17.989288769157756,11.421180294400529,24.55739724391498
52,S109,nfhs4d_total,5.022644001822239,1.4660649378423145,8.579223065802163
52,S110,nfhs4d_total,20.825067080202636,14.51479050572823,27.13534365467704
52,S81,nfhs4d_total,24.099516829278343,17.777409981407345,30.421623677149345
52,S82,nfhs4d_total,9.881268041322398,5.461202388490697,14.301333694154101
52,S83,nfhs4d_total,11.329704384120207,6.614427731075915,16.0449810371645
52,S84,nfhs4d_total,23.95874271537439,18.301806155763835,29.615679274984952
52,S85,nfhs4d_total,2.361130018903896,0.14595032062100327,4.576309717186788
52,S92,nfhs4d_total,66.46483505882384,57.53109850375149,75.39857161389618
52,S07,nfhs4d_total,99.4211152886755,98.7931938418771,100.04903673547389
52,S08,nfhs4d_total,99.89556125766131,99.69324979888715,100.09787271643546
52,S09,nfhs4d_total,80.15024118105889,73.72665677972398,86.5738255823938
52,S10,nfhs4d_total,80.99229928555032,74.15637058519032,87.82822798591032
52,S12,nfhs4d_total,29.15115511127608,23.254191590677298,35.04811863187486
53,S86,nfhs4d_total,14.816778244627162,12.230165134495579,17.403391354758746
53,S88,nfhs4d_total,30.18692560058617,26.38308080008732,33.99077040108502
53,S99,nfhs4d_total,2.898534307166572,1.7912674740358334,4.005801140297311
53,S100,nfhs4d_total,2.271133582061656,1.22490707919915,3.317360084924162
53,S101,nfhs4d_total,5.839517224199342,4.156933477690719,7.522100970707964
53,S105,nfhs4d_total,18.512956545991273,15.97141058915934,21.0545025028232
53,S106,nfhs4d_total,5.586373271738582,3.8378575162184165,7.334889027258747
53,S107,nfhs4d_total,24.63716942938375,21.410076403195742,27.864262455571755
53,S14,nfhs4d_total,74.28639931584553,70.07575752427336,78.497041107417715
53,S16,nfhs4d_total,47.77166921059434,41.975175417799136,53.56816300338954
53,S20,nfhs4d_total,33.95721982246621,25.202510881762326,42.711928763170086
53,S20_rev,nfhs4d_total,66.0427801775338,57.28807123682992,74.79748911823768
53,S128,nfhs4d_total,0.16781108369702452,-0.15998869764308363,0.4956108650371326
53,S130,nfhs4d_total,0,0,0
53,S15,nfhs4d_total,86.0423081082625,80.79090212215834,91.29371409436666
53,S17,nfhs4d_total,59.497856261913675,46.90765652479183,72.08805599903552
53,S87,nfhs4d_total,9.14957279125705,4.311401203708408,13.987744378805692
53,S89,nfhs4d_total,28.33899491672764,22.363014598734402,34.314975234720876
53,S129,nfhs4d_total,24.401556952169898,15.521339070318154,33.28177483402164
53,S131,nfhs4d_total,41.56277813162324,32.20623149669403,50.91932476655246
53,S102,nfhs4d_total,2.9340472038944254,0.8641504624942963,5.003943945294555
53,S103,nfhs4d_total,3.4177787432209743,0.5500701432272829,6.285487343214665
53,S104,nfhs4d_total,6.3518259471154,2.6904453900922007,10.0132065041386
53,S108,nfhs4d_total,37.47247216787471,30.61680467424545,44.32813966150397
53,S109,nfhs4d_total,8.830278720989753,2.8726925942008785,14.787864847778629
53,S110,nfhs4d_total,40.84094117617382,32.63594270523796,49.04593964710969
53,S81,nfhs4d_total,27.95974938777025,20.731514069430084,35.18798470611041
53,S82,nfhs4d_total,17.452287916528455,10.072915490343485,24.831660342713427
53,S83,nfhs4d_total,8.214938907994647,5.013735263459098,11.416142552530196
53,S84,nfhs4d_total,18.976942457921993,12.398720224357685,25.555164691486297
53,S85,nfhs4d_total,5.981638896324791,3.508239498579433,8.45503829407015
53,S92,nfhs4d_total,51.94932342673947,42.4178608934794,61.48078595999954
53,S07,nfhs4d_total,99.7553382711936,99.42789074119409,100.0827858011931
53,S08,nfhs4d_total,99.4646328333432,98.55771876077449,100.37154690591193
53,S09,nfhs4d_total,88.77182990856387,84.6313076767338,92.91235214039393
53,S10,nfhs4d_total,51.99939098559435,43.050674241483875,60.94810772970482
53,S12,nfhs4d_total,15.346664154483708,11.290306053989394,19.403022254978023
54,S86,nfhs4d_total,13.112563891345474,10.695206828731544,15.529920953959403
54,S88,nfhs4d_total,32.41753637546812,29.160263696091114,35.67480905484511
54,S99,nfhs4d_total,4.862119061520558,3.224514697336119,6.499723425704998
54,S100,nfhs4d_total,2.061337720721761,0.9720401794889357,3.150635261954586
54,S101,nfhs4d_total,7.250527225305693,5.156857813917916,9.344196636693471
54,S105,nfhs4d_total,21.719693858969453,18.14500505224955,25.29438266568936
54,S106,nfhs4d_total,5.894136939873911,4.697908338908633,7.09036554083919
54,S107,nfhs4d_total,27.25818955195951,23.980415438531455,30.535963665387566
54,S14,nfhs4d_total,77.0839397168634,71.95042431036146,82.21745512336534
54,S16,nfhs4d_total,46.04333814947974,40.7891837214121,51.297492577547374
54,S20,nfhs4d_total,27.045587439786495,19.772407519725803,34.31876735984719
54,S20_rev,nfhs4d_total,72.95441256021351,65.68123264015281,80.2275924802742
54,S128,nfhs4d_total,0.12220954004637592,-0.11738488228437102,0.36180396237712287
54,S130,nfhs4d_total,0.1926152942552588,-0.08413666055212694,0.4693672490626445
54,S15,nfhs4d_total,80.55473331111214,73.76131619982226,87.34815042240204
54,S17,nfhs4d_total,45.310021431576125,36.64709435088676,53.97294851226548
54,S87,nfhs4d_total,7.282688425233368,4.038273574204871,10.527103276261865
54,S89,nfhs4d_total,24.375099606610075,16.750416044795664,31.99978316842449
54,S129,nfhs4d_total,22.081640679902712,14.775619337846347,29.387662021959077
54,S131,nfhs4d_total,44.48489624556288,32.92777776052917,56.04201473059659
54,S102,nfhs4d_total,3.8916964962976675,0.7752286803245443,7.008164312270791
54,S103,nfhs4d_total,7.785217791947387,3.4825714844242177,12.087864099470554
54,S104,nfhs4d_total,12.01004472509934,6.3754659552926025,17.644623494906075
54,S108,nfhs4d_total,29.672600282208546,16.753959306896846,42.59124125752024
54,S109,nfhs4d_total,7.004325241580715,2.0071306631267842,12.001519820034646
54,S110,nfhs4d_total,33.372819309842356,19.99600353192586,46.749635087758854
54,S81,nfhs4d_total,24.48182493256141,18.067676410097537,30.895973455025285
54,S82,nfhs4d_total,11.841100380100283,7.668323476169594,16.013877284030972
54,S83,nfhs4d_total,7.443198383339185,3.7962580300682975,11.090138736610072
54,S84,nfhs4d_total,17.599296270971827,12.47292328387582,22.725669258067832
54,S85,nfhs4d_total,3.2869250229032176,0.9368405575710084,5.637009488235427
54,S92,nfhs4d_total,50.880868511107025,44.102273708283185,57.65946331393087
54,S07,nfhs4d_total,99.95313770667663,99.88451805290455,100.02175736044872
54,S08,nfhs4d_total,100,100,100
54,S09,nfhs4d_total,86.59911137818902,82.85345168159542,90.34477107478263
54,S10,nfhs4d_total,54.43124272647758,47.79520897584973,61.06727647710542
54,S12,nfhs4d_total,25.75405817670664,21.12699681816942,30.38111953524386
55,S86,nfhs4d_total,13.435571423863452,10.237120825827533,16.63402202189937
55,S88,nfhs4d_total,41.387850784794374,37.25591346018271,45.519788109406036
55,S99,nfhs4d_total,3.48470055481302,1.8466735170485769,5.122727592577463
55,S100,nfhs4d_total,2.530534742196462,1.5158751469965022,3.5451943373964214
55,S101,nfhs4d_total,6.832252332583064,4.823467083716881,8.841037581449246
55,S105,nfhs4d_total,9.160690759985888,6.673323362654651,11.648058157317125
55,S106,nfhs4d_total,2.0950473615043657,1.102591061394544,3.0875036616141873
55,S107,nfhs4d_total,11.837677341631602,8.986625775580587,14.688728907682618
55,S14,nfhs4d_total,83.1928429561614,78.05605899217016,88.32962692015262
55,S16,nfhs4d_total,59.22150991577523,51.02366674333002,67.41935308822043
55,S20,nfhs4d_total,17.988774043315946,10.931807855672135,25.04574023095976
55,S20_rev,nfhs4d_total,82.01122595668406,74.95425976904025,89.06819214432787
55,S128,nfhs4d_total,0.4124361461330026,-0.03980675151943466,0.86467904378544
55,S130,nfhs4d_total,0.5428350317546473,0.021408632925448267,1.0642614305838465
55,S15,nfhs4d_total,87.70059918590091,77.31929691454688,98.08190145725494
55,S17,nfhs4d_total,65.91356701922668,50.079964059227365,81.74716997922597
55,S87,nfhs4d_total,21.68970004226766,10.730498397840236,32.64890168669508
55,S89,nfhs4d_total,31.976404549251335,20.61619809874753,43.336610999755145
55,S129,nfhs4d_total,22.463261609009937,8.627646373446336,36.29887684457354
55,S131,nfhs4d_total,39.26456556504891,25.640835779369365,52.88829535072846
55,S102,nfhs4d_total,3.5028516938076524,-0.2759392108346165,7.2816425984499205
55,S103,nfhs4d_total,4.212634839640764,0.35287603751512214,8.072393641766405
55,S104,nfhs4d_total,7.715486533448416,1.2259470372429484,14.205026029653883
55,S108,nfhs4d_total,15.135303741343309,9.187109312548298,21.08349817013832
55,S109,nfhs4d_total,2.1559870540534813,-0.4757722537277697,4.787746361834733
55,S110,nfhs4d_total,16.110118050169838,9.996039354240127,22.22419674609955
55,S81,nfhs4d_total,28.975919417194646,23.13531206039202,34.81652677399727
55,S82,nfhs4d_total,10.81205368635445,5.876995529544852,15.747111843164047
55,S83,nfhs4d_total,6.952924988453073,2.8986854531466064,11.007164523759538
55,S84,nfhs4d_total,24.810810656125863,17.666473045881016,31.955148266370713
55,S85,nfhs4d_total,1.1072622184346115,-0.385908974760406,2.600433411629629
55,S92,nfhs4d_total,73.27468069470288,64.85575654080775,81.69360484859801
55,S07,nfhs4d_total,99.60550050352725,98.83290430021026,100.37809670684426
55,S08,nfhs4d_total,100,100,100
55,S09,nfhs4d_total,83.8679370723929,75.95013862768602,91.7857355170998
55,S10,nfhs4d_total,94.5324833479905,90.84758260056105,98.21738409541994
55,S12,nfhs4d_total,21.35714760537081,15.692297928519858,27.02199728222176
56,S86,nfhs4d_total,16.832894066160925,13.49484029460079,20.17094783772106
56,S88,nfhs4d_total,11.37651884674931,8.351554515628303,14.40148317787032
56,S99,nfhs4d_total,2.562161283344258,1.4291448514118168,3.6951777152766994
56,S100,nfhs4d_total,2.1459380563602166,1.0907957405720212,3.201080372148412
56,S101,nfhs4d_total,5.087408743990075,3.442363360817329,6.73245412716282
56,S105,nfhs4d_total,6.299354623002169,4.249545358747433,8.349163887256905
56,S106,nfhs4d_total,1.6311771285546035,0.5346777635965475,2.7276764935126594
56,S107,nfhs4d_total,8.376052004868457,5.941516262510059,10.810587747226856
56,S14,nfhs4d_total,71.1610301112818,65.70653350730437,76.61552671525924
56,S16,nfhs4d_total,40.224549896930235,33.37779578985695,47.07130400400352
56,S20,nfhs4d_total,42.147274940082326,35.064842485687045,49.22970739447761
56,S20_rev,nfhs4d_total,57.852725059917674,50.77029260552239,64.93515751431296
56,S128,nfhs4d_total,0.6233293766712151,0.14569322936553752,1.1009655239768927
56,S130,nfhs4d_total,0.1005734795339275,-0.0947914878319451,0.2959384468998001
56,S15,nfhs4d_total,92.62963991449145,86.66602140974456,98.59325841923832
56,S17,nfhs4d_total,48.505970094498046,35.99198909863253,61.01995109036357
56,S87,nfhs4d_total,16.382843323929,8.178511953177523,24.587174694680478
56,S89,nfhs4d_total,11.301314259641256,4.712342411107076,17.890286108175435
56,S129,nfhs4d_total,42.50914317343318,30.43718756472287,54.58109878214349
56,S131,nfhs4d_total,34.5957109303897,23.22761047461074,45.963811386168665
56,S102,nfhs4d_total,7.627031419390298,0.7680551743825801,14.486007664398015
56,S103,nfhs4d_total,2.3183085738647216,0.06704262485807688,4.569574522871366
56,S104,nfhs4d_total,9.94533999325502,1.7210754870764053,18.169604499433632
56,S108,nfhs4d_total,10.166885729389401,3.2259868883388623,17.10778457043994
56,S109,nfhs4d_total,4.256653860022616,0.6876557732154432,7.825651946829787
56,S110,nfhs4d_total,12.692977791746618,4.776558164712534,20.609397418780702
56,S81,nfhs4d_total,35.39498491404115,28.7107543616982,42.07921546638411
56,S82,nfhs4d_total,39.29100082460783,29.71412829635674,48.86787335285892
56,S83,nfhs4d_total,17.262360960952634,11.426491227538392,23.09823069436688
56,S84,nfhs4d_total,40.116527615065245,31.33716959937377,48.895885630756716
56,S85,nfhs4d_total,4.322962879046068,1.1839093346000806,7.462016423492056
56,S92,nfhs4d_total,76.05132320188115,68.75455064813744,83.34809575562487
56,S07,nfhs4d_total,93.4364976953319,87.50403185367726,99.36896353698651
56,S08,nfhs4d_total,73.00347256586777,63.41805762899121,82.58888750274433
56,S09,nfhs4d_total,47.12883577941228,38.41922476949725,55.8384467893273
56,S10,nfhs4d_total,28.16905367194898,18.37853592931886,37.959571414579095
56,S12,nfhs4d_total,32.710212782471146,26.860233908812646,38.56019165612964
57,S86,nfhs4d_total,15.224523645647437,12.814544670490216,17.634502620804657
57,S88,nfhs4d_total,16.478616355802373,12.561733060489411,20.395499651115333
57,S99,nfhs4d_total,2.5496673286194196,1.458776355233448,3.6405583020053913
57,S100,nfhs4d_total,1.9860296707737097,0.5984492550583759,3.3736100864890437
57,S101,nfhs4d_total,4.932548540017616,3.1879421601797735,6.677154919855457
57,S105,nfhs4d_total,7.066861238382302,5.159508760816865,8.974213715947739
57,S106,nfhs4d_total,2.3539937181465556,1.0851110303610325,3.622876405932078
57,S107,nfhs4d_total,9.754913034243458,7.230024614912919,12.279801453573997
57,S14,nfhs4d_total,85.80098728305742,82.42747091986948,89.17450364624536
57,S16,nfhs4d_total,49.82282811010395,44.58879926535372,55.05685695485417
57,S20,nfhs4d_total,43.3235874231993,34.65157533216245,51.99559951423615
57,S20_rev,nfhs4d_total,56.67641257680071,48.00440048576385,65.34842466783756
57,S128,nfhs4d_total,1.5072601019379068,0.7252305026844869,2.2892897011913265
57,S130,nfhs4d_total,0,0,0
57,S15,nfhs4d_total,95.86083103419158,91.43490403355234,100.2867580348308
57,S17,nfhs4d_total,61.452256700504314,48.28403824970483,74.62047515130381
57,S87,nfhs4d_total,12.768143964326594,3.6622550917773085,21.87403283687588
57,S89,nfhs4d_total,10.24461203629954,4.603033027161067,15.886191045438014
57,S129,nfhs4d_total,44.803341184792856,33.291299045814135,56.31538332377157
57,S131,nfhs4d_total,35.42165746548519,25.818376587122472,45.02493834384791
57,S102,nfhs4d_total,0.9104800199540751,-0.7819113766239293,2.60287141653208
57,S103,nfhs4d_total,0.9176374984865145,-0.8886256856079845,2.7239006825810135
57,S104,nfhs4d_total,2.9503303785725565,-0.13725920738620126,6.037919964531315
57,S108,nfhs4d_total,15.954493859459562,9.29453733389674,22.614450385022383
57,S109,nfhs4d_total,3.074258906252188,-0.19004913816058516,6.338566950664962
57,S110,nfhs4d_total,20.104492981948262,10.2153638146879,29.99362214920862
57,S81,nfhs4d_total,33.695388836590425,27.821516779241218,39.56926089393963
57,S82,nfhs4d_total,17.945426932355094,12.683009655095907,23.20784420961428
57,S83,nfhs4d_total,10.864431226345276,7.61896786578742,14.109894586903133
57,S84,nfhs4d_total,22.344852161612884,17.90753221098191,26.782172112243856
57,S85,nfhs4d_total,2.2071579918407616,0.4808597763954755,3.933456207286047
57,S92,nfhs4d_total,53.63457470963149,45.50114991450628,61.7679995047567
57,S07,nfhs4d_total,95.86004980139946,92.6320713013102,99.08802830148872
57,S08,nfhs4d_total,92.90549089202595,89.74202327913703,96.06895850491487
57,S09,nfhs4d_total,64.87716983823876,59.22634234805171,70.52799732842581
57,S10,nfhs4d_total,34.79358052705284,24.218408167274198,45.36875288683147
57,S12,nfhs4d_total,18.92097048126664,14.701381057964335,23.140559904568942
58,S86,nfhs4d_total,14.764733694446294,11.788279102837034,17.741188286055554
58,S88,nfhs4d_total,12.367841511538781,9.758019340669069,14.977663682408494
58,S99,nfhs4d_total,2.387160984228166,1.0805507055228838,3.6937712629334483
58,S100,nfhs4d_total,1.6831707026569973,0.7911001698230817,2.5752412354909127
58,S101,nfhs4d_total,4.514398437384745,2.7856958362922564,6.243101038477233
58,S105,nfhs4d_total,7.067301844206186,5.010374331610899,9.124229356801473
58,S106,nfhs4d_total,1.0880182198187982,0.4412358443346508,1.7348005953029457
